geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size,data_source,county
6061,smoothed_adj_cli,5/10/2020,NA,17/12/2020,73,1.693856,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,6/10/2020,NA,18/12/2020,73,2.04095,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,7/10/2020,NA,19/12/2020,73,2.148995,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,8/10/2020,NA,20/12/2020,73,2.29098,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,9/10/2020,NA,21/12/2020,73,2.229137,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,10/10/2020,NA,22/12/2020,73,2.244354,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,11/10/2020,NA,23/12/2020,73,2.315075,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,12/10/2020,NA,24/12/2020,73,2.363824,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,13/10/2020,NA,25/12/2020,73,2.557871,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,14/10/2020,NA,26/12/2020,73,2.339675,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,15/10/2020,NA,27/12/2020,73,2.237902,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,16/10/2020,NA,28/12/2020,73,2.218277,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,17/10/2020,NA,29/12/2020,73,2.384701,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,18/10/2020,NA,29/12/2020,72,2.629617,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,19/10/2020,NA,29/12/2020,71,2.805854,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,20/10/2020,NA,1/1/2021,73,3.103378,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,21/10/2020,NA,2/1/2021,73,3.584057,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,22/10/2020,NA,2/1/2021,72,3.885837,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,23/10/2020,NA,2/1/2021,71,4.621374,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,24/10/2020,NA,5/1/2021,73,4.407909,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,25/10/2020,NA,5/1/2021,72,4.086686,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,26/10/2020,NA,5/1/2021,71,3.848003,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,27/10/2020,NA,5/1/2021,70,3.849337,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,28/10/2020,NA,5/1/2021,69,3.663142,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,29/10/2020,NA,5/1/2021,68,3.390167,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,30/10/2020,NA,5/1/2021,67,3.570082,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,31/10/2020,NA,5/1/2021,66,4.29037,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,1/11/2020,NA,5/1/2021,65,4.895846,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,2/11/2020,NA,5/1/2021,64,5.347821,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,3/11/2020,NA,5/1/2021,63,5.021477,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,4/11/2020,NA,5/1/2021,62,4.781472,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,5/11/2020,NA,5/1/2021,61,5.964388,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,6/11/2020,NA,5/1/2021,60,5.558155,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,7/11/2020,NA,5/1/2021,59,5.492371,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,8/11/2020,NA,5/1/2021,58,5.427715,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,9/11/2020,NA,5/1/2021,57,5.397511,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,10/11/2020,NA,5/1/2021,56,5.879677,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,11/11/2020,NA,5/1/2021,55,5.845842,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,12/11/2020,NA,5/1/2021,54,5.934359,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,13/11/2020,NA,5/1/2021,53,5.523794,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,14/11/2020,NA,5/1/2021,52,5.630487,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,15/11/2020,NA,5/1/2021,51,5.864618,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,16/11/2020,NA,5/1/2021,50,6.180326,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,17/11/2020,NA,5/1/2021,49,7.063759,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,18/11/2020,NA,5/1/2021,48,7.120252,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,19/11/2020,NA,5/1/2021,47,7.59142,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,20/11/2020,NA,5/1/2021,46,9.289672,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,21/11/2020,NA,5/1/2021,45,9.72729,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,22/11/2020,NA,5/1/2021,44,10.177201,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,23/11/2020,NA,5/1/2021,43,10.546107,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,24/11/2020,NA,5/1/2021,42,10.216548,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,25/11/2020,NA,5/1/2021,41,9.806558,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,26/11/2020,NA,5/1/2021,40,10.136788,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,27/11/2020,NA,5/1/2021,39,10.880246,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,28/11/2020,NA,5/1/2021,38,11.662689,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,29/11/2020,NA,5/1/2021,37,12.422072,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,30/11/2020,NA,5/1/2021,36,12.966361,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,1/12/2020,NA,5/1/2021,35,11.856297,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,2/12/2020,NA,5/1/2021,34,11.274023,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,3/12/2020,NA,5/1/2021,33,10.879401,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,4/12/2020,NA,5/1/2021,32,10.290423,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,5/12/2020,NA,5/1/2021,31,10.078574,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,6/12/2020,NA,5/1/2021,30,10.088253,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,7/12/2020,NA,5/1/2021,29,10.312542,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,8/12/2020,NA,5/1/2021,28,10.548068,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,9/12/2020,NA,5/1/2021,27,9.969896,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,10/12/2020,NA,5/1/2021,26,11.211813,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,11/12/2020,NA,5/1/2021,25,10.44204,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,12/12/2020,NA,5/1/2021,24,10.897397,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,13/12/2020,NA,5/1/2021,23,11.179713,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,14/12/2020,NA,5/1/2021,22,11.523634,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,15/12/2020,NA,5/1/2021,21,10.899935,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,16/12/2020,NA,5/1/2021,20,10.406017,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,17/12/2020,NA,5/1/2021,19,9.672477,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,18/12/2020,NA,5/1/2021,18,9.188351,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,19/12/2020,NA,5/1/2021,17,10.196572,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,20/12/2020,NA,5/1/2021,16,10.841009,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,21/12/2020,NA,5/1/2021,15,11.451422,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,22/12/2020,NA,5/1/2021,14,11.371789,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,23/12/2020,NA,5/1/2021,13,11.211911,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,24/12/2020,NA,5/1/2021,12,11.324956,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,25/12/2020,NA,5/1/2021,11,12.188982,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,26/12/2020,NA,5/1/2021,10,13.051811,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,27/12/2020,NA,5/1/2021,9,13.85336,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,28/12/2020,NA,5/1/2021,8,14.465255,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,29/12/2020,NA,5/1/2021,7,14.510449,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,30/12/2020,NA,5/1/2021,6,13.520112,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,31/12/2020,NA,5/1/2021,5,11.639749,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,1/1/2021,NA,5/1/2021,4,10.033042,NA,NA,doctor-visits,Placer County
6061,smoothed_adj_cli,2/1/2021,NA,5/1/2021,3,8.629755,NA,NA,doctor-visits,Placer County
6063,smoothed_adj_cli,14/5/2020,NA,16/7/2020,63,0,NA,NA,doctor-visits,Plumas County
6063,smoothed_adj_cli,15/5/2020,NA,17/7/2020,63,0,NA,NA,doctor-visits,Plumas County
6063,smoothed_adj_cli,16/5/2020,NA,18/7/2020,63,0,NA,NA,doctor-visits,Plumas County
6063,smoothed_adj_cli,17/5/2020,NA,19/7/2020,63,0,NA,NA,doctor-visits,Plumas County
6063,smoothed_adj_cli,18/5/2020,NA,20/7/2020,63,0,NA,NA,doctor-visits,Plumas County
6063,smoothed_adj_cli,19/5/2020,NA,21/7/2020,63,0,NA,NA,doctor-visits,Plumas County
6063,smoothed_adj_cli,20/5/2020,NA,22/7/2020,63,0,NA,NA,doctor-visits,Plumas County
6063,smoothed_adj_cli,21/5/2020,NA,22/7/2020,62,0,NA,NA,doctor-visits,Plumas County
6063,smoothed_adj_cli,22/5/2020,NA,24/7/2020,63,0,NA,NA,doctor-visits,Plumas County
6063,smoothed_adj_cli,23/5/2020,NA,25/7/2020,63,0,NA,NA,doctor-visits,Plumas County
6063,smoothed_adj_cli,24/5/2020,NA,26/7/2020,63,0,NA,NA,doctor-visits,Plumas County
6063,smoothed_adj_cli,25/5/2020,NA,27/7/2020,63,0,NA,NA,doctor-visits,Plumas County
6063,smoothed_adj_cli,26/5/2020,NA,28/7/2020,63,0,NA,NA,doctor-visits,Plumas County
6063,smoothed_adj_cli,27/5/2020,NA,28/7/2020,62,0,NA,NA,doctor-visits,Plumas County
6063,smoothed_adj_cli,28/5/2020,NA,28/7/2020,61,0,NA,NA,doctor-visits,Plumas County
6065,smoothed_adj_cli,20/2/2020,0,9/6/2020,110,0,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,21/2/2020,0,9/6/2020,109,0.012824,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,22/2/2020,0,9/6/2020,108,0.010977,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,23/2/2020,0,9/6/2020,107,0.009081,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,24/2/2020,0,9/6/2020,106,0.007205,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,25/2/2020,0,9/6/2020,105,0.005421,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,26/2/2020,0,9/6/2020,104,0.00379,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,27/2/2020,0,9/6/2020,103,0.002363,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,28/2/2020,0,9/6/2020,102,0.001174,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,29/2/2020,0,9/6/2020,101,0.000235,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,1/3/2020,0,9/6/2020,100,0,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,2/3/2020,0,9/6/2020,99,0,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,3/3/2020,0,9/6/2020,98,0,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,4/3/2020,0,9/6/2020,97,0,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,5/3/2020,0,9/6/2020,96,0,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,6/3/2020,0,9/6/2020,95,0,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,7/3/2020,0,9/6/2020,94,0,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,8/3/2020,0,9/6/2020,93,0,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,9/3/2020,0,9/6/2020,92,0,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,10/3/2020,0,9/6/2020,91,0,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,11/3/2020,0,9/6/2020,90,0,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,12/3/2020,0,9/6/2020,89,0,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,13/3/2020,0,9/6/2020,88,0,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,14/3/2020,0,9/6/2020,87,0,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,15/3/2020,0,9/6/2020,86,0,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,16/3/2020,0,9/6/2020,85,0,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,17/3/2020,0,9/6/2020,84,0.030884,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,18/3/2020,0,9/6/2020,83,0.027144,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,19/3/2020,0,9/6/2020,82,0.111722,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,20/3/2020,0,9/6/2020,81,0.14781,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,21/3/2020,0,9/6/2020,80,0.179472,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,22/3/2020,0,9/6/2020,79,0.394401,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,23/3/2020,0,9/6/2020,78,0.608974,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,24/3/2020,0,9/6/2020,77,0.327161,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,25/3/2020,1,9/6/2020,76,1.346606,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,26/3/2020,1,9/6/2020,75,1.516072,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,27/3/2020,1,9/6/2020,74,1.908446,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,28/3/2020,1,9/6/2020,73,1.884548,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,29/3/2020,1,9/6/2020,72,1.843266,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,30/3/2020,1,9/6/2020,71,1.824953,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,31/3/2020,0,9/6/2020,70,1.422058,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,1/4/2020,0,9/6/2020,69,1.098021,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,2/4/2020,0,9/6/2020,68,1.612834,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,3/4/2020,0,9/6/2020,67,1.394767,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,4/4/2020,0,9/6/2020,66,1.560158,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,5/4/2020,0,9/6/2020,65,1.863253,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,6/4/2020,0,9/6/2020,64,2.106682,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,7/4/2020,1,10/6/2020,64,2.183635,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,8/4/2020,1,11/6/2020,64,2.297646,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,9/4/2020,1,12/6/2020,64,2.539562,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,10/4/2020,0,13/6/2020,64,2.287964,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,11/4/2020,0,14/6/2020,64,2.094582,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,12/4/2020,0,15/6/2020,64,1.91166,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,13/4/2020,0,16/6/2020,64,1.701561,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,14/4/2020,-1,17/6/2020,64,1.566524,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,15/4/2020,-1,18/6/2020,64,1.775837,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,16/4/2020,0,19/6/2020,64,2.66021,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,17/4/2020,0,20/6/2020,64,1.971869,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,18/4/2020,0,21/6/2020,64,1.986871,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,19/4/2020,0,22/6/2020,64,1.976048,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,20/4/2020,0,22/6/2020,63,1.925047,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,21/4/2020,0,24/6/2020,64,1.740159,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,22/4/2020,0,25/6/2020,64,2.56601,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,23/4/2020,0,26/6/2020,64,2.868187,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,24/4/2020,1,27/6/2020,64,3.425984,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,25/4/2020,1,28/6/2020,64,4.497687,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,26/4/2020,1,29/6/2020,64,5.284332,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,27/4/2020,1,30/6/2020,64,6.057199,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,28/4/2020,1,1/7/2020,64,5.708732,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,29/4/2020,1,2/7/2020,64,5.787407,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,30/4/2020,1,3/7/2020,64,5.271863,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,1/5/2020,0,4/7/2020,64,5.459216,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,2/5/2020,0,5/7/2020,64,5.367166,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,3/5/2020,-1,6/7/2020,64,5.069465,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,4/5/2020,-1,7/7/2020,64,4.044956,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,5/5/2020,-1,8/7/2020,64,3.761776,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,6/5/2020,-1,9/7/2020,64,3.639119,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,7/5/2020,-1,10/7/2020,64,3.305047,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,8/5/2020,-1,11/7/2020,64,3.474619,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,9/5/2020,-1,12/7/2020,64,3.068768,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,10/5/2020,-1,13/7/2020,64,2.81453,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,11/5/2020,-1,14/7/2020,64,2.898836,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,12/5/2020,0,15/7/2020,64,2.846771,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,13/5/2020,0,16/7/2020,64,2.68638,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,14/5/2020,0,16/7/2020,63,2.970151,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,15/5/2020,NA,17/7/2020,63,2.681333,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,16/5/2020,NA,18/7/2020,63,2.370174,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,17/5/2020,NA,19/7/2020,63,2.800516,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,18/5/2020,NA,20/7/2020,63,2.979566,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,19/5/2020,NA,21/7/2020,63,2.661963,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,20/5/2020,NA,22/7/2020,63,2.714892,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,21/5/2020,NA,22/7/2020,62,2.852644,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,22/5/2020,NA,24/7/2020,63,2.594964,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,23/5/2020,NA,25/7/2020,63,2.395953,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,24/5/2020,NA,26/7/2020,63,2.309985,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,25/5/2020,NA,27/7/2020,63,2.486187,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,26/5/2020,NA,28/7/2020,63,2.335748,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,27/5/2020,NA,28/7/2020,62,2.13238,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,28/5/2020,NA,28/7/2020,61,2.185146,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,29/5/2020,NA,28/7/2020,60,1.970994,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,30/5/2020,NA,28/7/2020,59,1.869289,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,31/5/2020,NA,28/7/2020,58,1.773649,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,1/6/2020,NA,3/8/2020,63,1.617933,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,2/6/2020,NA,4/8/2020,63,1.498162,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,3/6/2020,NA,5/8/2020,63,1.610615,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,4/6/2020,NA,6/8/2020,63,1.700908,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,5/6/2020,NA,7/8/2020,63,1.835795,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,6/6/2020,NA,8/8/2020,63,1.793133,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,7/6/2020,NA,9/8/2020,63,2.08925,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,8/6/2020,NA,10/8/2020,63,2.356775,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,9/6/2020,NA,11/8/2020,63,2.317053,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,10/6/2020,NA,12/8/2020,63,2.41187,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,11/6/2020,NA,13/8/2020,63,2.346123,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,12/6/2020,NA,13/8/2020,62,2.172061,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,13/6/2020,NA,13/8/2020,61,2.259715,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,14/6/2020,NA,16/8/2020,63,2.355138,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,15/6/2020,NA,17/8/2020,63,2.612158,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,16/6/2020,NA,17/8/2020,62,2.671968,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,17/6/2020,NA,19/8/2020,63,2.836173,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,18/6/2020,NA,19/8/2020,62,2.889167,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,19/6/2020,NA,19/8/2020,61,3.536667,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,20/6/2020,NA,19/8/2020,60,3.459559,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,21/6/2020,NA,23/8/2020,63,3.575155,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,22/6/2020,NA,24/8/2020,63,3.568469,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,23/6/2020,NA,24/8/2020,62,3.547308,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,24/6/2020,NA,26/8/2020,63,3.388723,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,25/6/2020,NA,27/8/2020,63,3.417958,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,26/6/2020,NA,28/8/2020,63,3.883541,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,27/6/2020,NA,29/8/2020,63,4.183736,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,28/6/2020,NA,30/8/2020,63,4.880511,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,29/6/2020,NA,31/8/2020,63,5.296437,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,30/6/2020,NA,1/9/2020,63,5.604174,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,1/7/2020,NA,2/9/2020,63,5.306572,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,2/7/2020,NA,3/9/2020,63,5.319855,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,3/7/2020,NA,4/9/2020,63,5.418516,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,4/7/2020,NA,5/9/2020,63,7.637613,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,5/7/2020,NA,6/9/2020,63,8.853008,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,6/7/2020,NA,7/9/2020,63,8.203874,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,7/7/2020,NA,8/9/2020,63,7.511023,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,8/7/2020,NA,9/9/2020,63,7.236929,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,9/7/2020,NA,10/9/2020,63,6.671801,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,10/7/2020,NA,11/9/2020,63,6.197669,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,11/7/2020,NA,12/9/2020,63,5.987462,NA,NA,doctor-visits,Riverside County
6065,smoothed_adj_cli,12/7/2020,NA,13/9/2020,63,6.307171,NA,NA,doctor-visits,Riverside County
